BugID,Tm252,Tm252,Tm057,Tm057,Tm165,Tm165,Tm062,Tm062,Tm095,Tm095,Dd053,Dd053,Tm097,Tm097,Tm263,Tm263,Dd206,Dd206,
SP1-1-MP1-100-2021-11-19-16-07-18-A01,72,78,188,194,181,181,154,154,142,148,,,,,,,,,
SP1-2-MP1-100-2021-11-19-16-07-18-B01,75,84,188,215,178,181,154,154,145,154,148,148,137,137,190,202,148,154,
SP1-3-MP1-100-2021-11-19-16-07-18-C01,75,78,188,197,178,181,154,154,142,142,148,148,140,140,190,196,151,154,
SP1-4-MP1-100-2021-11-19-16-07-18-D01,69,93,188,188,178,181,154,154,133,133,148,148,140,140,196,202,151,151,
SP1-5-MP1-100-2021-11-19-16-07-18-E01,75,81,188,206,178,178,154,154,145,145,151,151,,,199,208,151,154,
SP1-6-MP1-100-2021-11-19-16-07-18-F01,75,75,197,209,178,181,154,154,133,139,148,151,137,143,190,202,154,157,
SP1-7-MP1-100-2021-11-19-16-07-18-G01,84,87,203,209,178,178,154,157,133,136,151,151,137,140,190,190,145,160,
SP1-8-MP1-100-2021-11-19-16-07-18-H01,75,84,176,182,175,178,154,160,133,145,148,148,137,137,196,196,154,157,
SP1-9-MP1-100-2021-11-19-16-07-18-A02,75,78,215,218,172,178,145,154,136,136,151,151,134,143,190,196,151,154,
SP1-10-MP1-100-2021-11-19-16-07-18-B02,75,135,182,188,178,181,145,154,136,136,151,151,131,137,196,196,145,154,
SP1-11-MP1-100-2021-11-19-16-07-18-C02,84,87,197,206,175,181,154,154,133,142,148,148,140,149,190,196,148,151,
SP2-1-MP1-50-2022-01-17-13-20-49-A01,78,78,182,182,178,178,133,154,133,139,148,148,137,143,190,196,145,151,
SP2-2-MP1-50-2022-01-17-13-20-49-B01,75,84,182,224,172,181,154,154,133,139,148,148,137,137,190,190,151,157,
SP2-3-MP1-50-2022-01-17-13-20-49-C01,72,75,200,218,172,178,157,166,133,139,148,148,140,140,193,196,151,154,
SP2-4-MP1-50-2022-01-17-13-20-49-D01,84,99,215,215,178,178,154,166,133,139,151,151,137,140,190,190,151,154,
SP2-5-MP1-50-2022-01-17-13-20-49-E01,84,93,191,218,178,181,154,154,136,154,,,,,196,196,151,151,
SP2-6-MP1-50-2022-01-17-13-20-49-F01,72,78,188,197,178,178,154,154,133,154,151,151,137,140,190,196,151,151,
SP2-7-MP1-50-2022-01-17-13-20-49-G01,75,87,182,188,178,181,133,154,133,136,148,148,134,137,190,196,151,151,
SP2-8-MP1-50-2022-01-17-13-20-49-H01,75,84,188,197,175,178,154,154,136,148,151,151,137,137,184,196,154,154,
SP2-9-MP1-50-2022-01-17-13-20-49-A02,84,84,194,248,178,181,154,157,139,148,151,172,140,143,190,190,151,154,
SP2-10-MP1-50-2022-01-17-13-20-49-B02,78,84,188,218,178,187,145,154,136,154,148,172,131,134,196,196,151,154,
SP2-11-MP1-50-2022-01-17-13-20-49-C02,75,84,188,200,178,184,154,154,133,154,151,151,134,140,190,196,148,151,
SP3-1-MP1-50-2022-01-24-17-03-39-A01,75,75,209,212,,,154,154,,,148,148,137,140,190,190,151,154,
SP3-2-MP1-50-2022-01-24-17-03-39-B01,75,78,176,194,175,175,154,154,142,148,148,148,134,149,190,196,148,151,
SP3-3-MP1-50-2022-01-24-17-03-39-C01,75,75,194,218,169,178,154,154,133,154,148,148,134,143,190,196,145,157,
SP3-4-MP1-50-2022-01-24-17-03-39-D01,78,93,194,218,178,181,154,169,139,139,148,148,137,137,184,190,151,151,
SP3-5-MP1-50-2022-01-24-17-03-39-E01,75,87,191,194,178,181,154,154,133,139,148,148,137,137,190,190,151,154,
SP3-6-MP1-50-2022-01-24-17-03-39-F01,78,78,188,188,169,178,148,169,133,136,151,151,137,143,190,196,151,151,
SP3-7-MP1-50-2022-01-24-17-03-39-G01,75,75,197,203,178,181,154,163,127,136,148,151,137,149,190,196,151,154,
SP3-8-MP1-50-2022-01-24-17-03-39-H01,75,75,197,248,178,178,154,169,136,136,148,148,137,137,196,205,151,151,
SP3-9-MP1-50-2022-01-24-17-03-39-A02,,,,,,,,,,,151,151,134,140,196,205,151,151,
SP3-10-MP1-50-2022-01-24-17-03-39-B02,75,75,188,200,178,178,154,154,133,139,151,151,137,140,190,196,142,154,
SP3-11-MP1-50-2022-01-24-17-03-39-C02,75,75,188,197,178,178,154,154,136,139,148,148,140,143,184,196,151,151,
SP3-12-MP1-50-2022-01-24-17-03-39-D02,93,93,209,212,172,178,154,160,139,154,148,148,134,137,196,196,151,157,
SP3-13-MP1-50-2022-01-24-17-03-39-E02,84,84,185,200,178,178,154,154,133,142,148,151,140,143,196,196,151,151,
SP3-14-MP1-50-2022-01-24-17-03-39-F02,75,84,194,206,178,181,154,154,133,154,151,151,137,137,190,196,151,151,
SP4-1-MP1-50-2022-01-24-17-03-39-G02,78,78,191,197,181,181,139,157,133,136,151,151,140,140,190,199,151,157,
SP4-2-MP1-50-2022-01-24-17-03-39-H02,75,81,188,191,178,181,145,154,133,142,148,148,140,140,199,202,151,151,
SP4-3-MP1-50-2022-01-24-17-03-39-A03,78,78,182,206,175,181,154,160,136,157,151,151,137,137,190,196,142,151,
SP4-4-MP1-50-2022-01-24-17-03-39-B03,78,81,197,197,184,184,154,157,,,148,148,140,140,196,196,148,160,
SP4-5-MP1-50-2022-01-24-17-03-39-C03,75,78,188,191,175,178,154,166,136,139,148,172,137,140,184,196,151,151,
SP4-6-MP1-50-2022-01-24-17-03-39-D03,87,87,188,188,178,178,154,157,133,139,148,148,140,152,199,199,154,154,
SP4-7-MP1-50-2022-01-24-17-03-39-E03,81,84,197,197,181,181,154,154,133,151,148,148,137,137,190,208,148,151,
SP4-8-MP1-1-2022-02-12-15-12-34-E12,75,81,176,188,178,181,154,154,136,139,148,148,140,143,190,190,151,154,
SP4-9-MP1-1-2022-02-12-15-12-34-F12,81,81,188,197,178,178,154,154,136,139,151,151,137,137,190,208,151,151,
SP4-10-MP1-50-2022-01-24-17-03-39-H03,81,81,188,197,178,178,154,154,136,139,151,151,137,137,190,205,151,151,
SP4-11-MP1-50-2022-01-24-17-03-39-A04,,,,,,,,,,,148,148,140,161,196,196,145,151,
SP4-12-MP1-50-2022-01-24-17-03-39-B04,,,191,194,169,169,154,154,136,139,148,148,137,140,190,190,151,151,
SP4-13-MP1-50-2022-01-24-17-03-39-C04,78,78,182,191,181,184,154,154,136,139,148,148,131,161,190,196,151,157,
SP4-14-MP1-1-2022-02-12-15-12-34-G12,75,75,188,203,178,181,154,157,136,145,148,148,137,146,199,199,151,151,
SP4-15-MP1-50-2022-01-24-17-03-39-E04,,,,,,,,,,,148,148,131,140,190,196,148,151,
SP4-16-MP1-50-2022-01-24-17-03-39-F04,,,,,,,,,,,,,,,,,,,
SP4-17-MP1-50-2022-01-24-17-03-39-G04,75,75,194,206,178,178,154,154,145,154,148,148,137,137,196,196,151,151,
SP4-18-MP1-50-2022-01-24-17-03-39-H04,,,,,,,,,,,148,148,137,137,190,196,151,151,
SP4-19-MP1-50-2022-01-24-17-03-39-A05,75,81,197,212,178,181,154,166,139,139,151,151,137,140,196,196,151,154,
SP4-20-MP1-50-2022-01-24-17-03-39-B05,87,93,188,197,172,181,151,154,130,133,151,151,137,152,190,196,148,154,
SP4-21-MP1-50-2022-01-24-17-03-39-C05,75,75,215,218,169,178,148,154,130,148,151,151,134,137,196,202,151,154,
SP4-22-MP1-50-2022-01-24-17-03-39-D05,75,75,188,188,178,178,154,169,136,136,151,151,137,143,187,190,154,154,
SP4-23-MP1-50-2022-01-24-17-03-39-E05,75,87,188,206,169,178,166,169,139,139,148,148,137,149,190,208,151,151,
SP4-24-MP1-1-2022-02-12-15-12-34-H12,87,87,212,218,181,181,154,166,133,142,148,151,137,140,190,190,142,154,
SP4-25-MP1-50-2022-01-24-17-03-39-G05,75,75,203,203,175,178,154,169,124,139,148,148,137,143,196,208,151,151,
SP4-26-MP1-50-2022-01-24-17-03-39-H05,,,,,,,,,,,151,151,137,137,190,196,151,151,
SP6-1-MP1-60-2022-02-14-10-12-04-A01,75,96,200,209,178,178,154,166,136,142,151,151,131,137,190,196,151,154,
SP6-2-MP1-60-2022-02-14-10-12-04-B01,78,78,197,200,178,181,154,154,145,160,148,148,137,140,196,196,151,151,
SP6-3-MP1-60-2022-02-14-10-12-04-C01,,,,,,,,,,,148,148,134,137,196,196,151,151,
SP6-4-MP1-60-2022-02-14-10-12-04-D01,75,78,212,212,178,178,154,154,148,157,148,148,137,140,190,196,154,154,
SP6-5-MP1-60-2022-02-14-10-12-04-E01,75,84,218,218,175,175,154,154,133,136,148,151,131,137,190,196,151,154,
SP6-6-MP1-60-2022-02-14-10-12-04-F01,75,93,194,197,178,178,154,169,148,148,148,172,134,134,190,196,148,148,
SP6-7-MP1-60-2022-02-14-10-12-04-G01,75,78,251,254,178,178,148,163,139,148,148,148,131,137,190,190,151,151,
SP6-8-MP1-60-2022-02-14-10-12-04-H01,,,,,,,,,,,148,148,140,140,190,190,154,154,
SP6-9-MP1-60-2022-02-14-10-12-04-A02,75,84,185,230,178,178,154,154,142,145,148,148,140,140,190,208,151,154,
SP6-10-MP1-60-2022-02-14-10-12-04-B02,78,93,206,218,184,187,145,154,142,142,148,148,128,128,190,196,151,154,
SP6-11-MP1-60-2022-02-14-10-12-04-C02,75,84,194,197,178,187,154,157,148,148,151,151,137,137,196,196,151,154,
SP6-12-MP1-60-2022-02-14-10-12-04-D02,75,78,191,203,178,181,154,154,133,139,148,148,134,137,190,199,148,151,
SP6-13-MP1-60-2022-02-14-10-12-04-E02,72,75,188,200,172,175,148,154,136,136,151,151,137,137,190,196,148,151,
SP6-14-MP1-60-2022-02-14-10-12-04-F02,75,75,203,206,178,178,154,154,133,142,151,151,140,146,196,196,151,151,
SP6-15-MP1-60-2022-02-14-10-12-04-G02,72,75,203,212,169,181,148,154,139,142,148,148,131,137,196,196,154,154,
SP6-16-MP1-60-2022-02-14-10-12-04-H02,75,84,188,197,178,178,154,166,133,154,151,151,131,140,190,190,151,154,
SP6-17-MP1-60-2022-02-14-10-12-04-A03,75,78,191,194,178,181,154,154,130,136,151,151,140,149,196,196,148,157,
SP6-18-MP1-60-2022-02-14-10-12-04-B03,75,93,176,206,178,181,145,154,136,151,148,148,140,152,193,196,151,151,
SP6-19-MP1-60-2022-02-14-10-12-04-C03,78,81,188,200,175,178,154,154,136,139,148,148,143,149,196,196,151,151,
SP6-20-MP1-60-2022-02-14-10-12-04-D03,75,75,188,188,178,184,154,160,133,139,148,148,137,137,196,202,154,154,
SP6-21-MP1-60-2022-02-14-10-12-04-E03,75,75,188,188,178,178,145,151,136,142,151,151,137,140,190,196,151,151,
SP6-22-MP1-60-2022-02-14-10-12-04-F03,72,84,188,188,178,178,154,160,133,136,148,148,140,149,196,196,151,154,
SP6-23-MP1-60-2022-02-14-10-12-04-G03,75,78,239,239,172,178,157,166,145,145,148,148,137,140,190,193,154,154,
SP6-24-MP1-60-2022-02-14-10-12-04-H03,72,78,182,206,178,178,154,154,145,166,148,172,137,137,190,196,148,151,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-A01,84,93,206,218,169,178,154,154,139,151,151,172,137,137,190,190,151,151,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-B01,84,93,188,203,172,181,154,154,130,145,151,151,137,143,190,199,151,154,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-C01,,,,,,,,,,,148,151,134,134,190,196,151,151,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-D01,75,84,194,221,169,169,154,154,133,133,151,151,140,143,190,196,145,151,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-E01,75,75,197,254,178,181,154,154,133,133,148,148,137,140,190,196,142,154,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-F01,75,75,188,218,175,178,148,154,133,139,148,148,140,140,187,,151,157,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-G01,72,72,182,191,181,181,154,163,136,136,151,151,134,137,187,196,148,151,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-H01,78,87,197,197,175,178,154,154,136,139,172,172,140,143,190,196,151,157,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-A02,75,84,194,197,181,181,145,154,121,145,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-B02,75,87,191,283,178,178,154,154,139,139,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-C02,,,,,,,,,,,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-D02,75,75,179,188,178,178,154,157,139,148,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-E02,78,84,206,218,178,181,154,154,130,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-F02,75,75,212,212,175,178,154,157,142,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-G02,75,84,176,224,178,178,154,154,139,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-H02,75,75,194,218,181,184,154,154,136,148,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-A03,75,75,176,203,178,184,154,154,136,145,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-B03,75,93,176,215,175,181,142,154,130,142,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-C03,,,,,,,,,,,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-D03,75,84,191,203,178,181,154,154,,,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-E03,84,84,188,206,178,181,154,154,136,139,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-F03,75,93,209,212,181,184,154,163,139,145,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-G03,75,75,200,227,178,178,154,154,136,136,,,,,,,,,blank
SP8-e2-1-MP1-60-2022-06-07-14-47-54-H03,75,78,212,263,178,178,154,169,133,142,,,,,,,,,blank
SP8-e2-1-MP1-60_A04,72,81,188,245,172,178,154,169,133,142,148,151,137,137,190,193,154,154,
SP8-e2-1-MP1-60_B04,81,81,194,215,172,181,154,172,139,154,148,148,137,146,190,196,154,154,
SP8-e2-1-MP1-60_C04,,,,,,,154,154,,,148,148,140,149,196,196,151,151,
SP8-e2-1-MP1-60_D04,,,,,,,154,154,,,154,154,140,149,190,208,154,154,
SP8-e2-1-MP1-60_E04,75,84,206,215,178,181,148,154,130,139,151,151,137,137,196,196,151,154,
SP8-e2-1-MP1-60_F04,75,90,179,197,178,178,151,160,136,148,148,151,137,137,190,190,151,151,
SP8-e2-1-MP1-60_G04,63,78,200,212,175,181,154,169,139,139,148,148,140,143,190,196,148,151,
SP8-e2-1-MP1-60_H04,75,81,194,194,178,178,154,154,133,145,154,154,137,146,184,190,151,154,
SP8-e2-1-MP1-60-2022-06-07-14-47-54-A05,78,78,182,188,175,184,154,154,136,136,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-B05,75,75,197,206,178,178,154,157,133,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-C05,,,,,,,,,,,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-D05,,,,,,,,,,,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-E05,87,87,197,206,178,178,154,154,139,151,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-F05,72,81,200,200,175,178,154,154,133,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-G05,84,87,197,206,178,193,154,154,142,142,,,,,,,,,c
SP8-e2-1-MP1-60-2022-06-07-14-47-54-H05,84,87,197,206,178,193,154,154,142,142,,,,,,,,,c
SCE-MP1-50-2022-06-25-17-03-23-H01,72,78,185,200,178,187,154,154,136,136,148,148,140,140,190,190,151,151,
SCE-MP1-50-2022-06-25-17-03-23-G01,75,84,188,194,181,181,154,154,145,145,148,148,140,149,196,196,142,151,
SCE-MP1-50-2022-06-25-17-03-23-F01,78,78,206,206,169,175,148,154,133,139,151,151,137,137,196,196,151,166,
SCE-MP1-50-2022-06-25-17-03-23-E01,75,93,182,203,178,178,154,169,128,151,148,148,137,137,190,196,148,154,
SCE-MP1-50-2022-06-25-17-03-23-D01,75,84,185,215,178,178,154,166,136,145,,,,,,,,,
SCE-MP1-50-2022-06-25-17-03-23-C01,75,75,197,218,178,178,154,154,128,136,,,,,,,,,
SCE-MP1-50-2022-06-25-17-03-23-B01,75,78,188,212,169,178,154,154,128,139,,,,,,,,,
SCE-MP1-50-2022-06-25-17-03-23-A01,75,78,197,212,169,181,154,154,136,136,,,,,,,,,
SCE-MP1-50-2022-06-25-17-03-23-H02,81,81,194,212,169,178,154,154,133,139,151,151,134,140,190,196,148,151,
SCE-MP1-50-2022-06-25-17-03-23-G02,75,81,188,197,178,181,154,154,128,157,148,148,137,140,190,190,154,154,
SCE-MP1-50-2022-06-25-17-03-23-F02,,,,,,,,,,,151,151,137,137,190,196,151,154,
SCE-MP1-50-2022-06-25-17-03-23-E02,75,75,215,,178,178,157,160,133,133,148,148,131,137,190,190,151,151,
SCE-MP1-50-2022-06-25-17-03-23-D02,,,,,,,,,,,148,148,137,140,190,196,145,154,
SCE-MP1-50-2022-06-25-17-03-23-C02,,,,,,,,,,,151,151,140,143,190,226,151,154,
SCE-MP1-50-2022-06-25-17-03-23-B02,93,93,188,206,181,184,154,166,136,142,139,139,137,140,196,202,151,151,
SCE-MP1-50-2022-06-25-17-03-23-A02,,,,,,,,,,,148,148,137,140,196,196,151,151,
SCE-MP1-50-2022-06-25-17-03-23-H03,75,84,179,212,172,178,145,154,133,142,148,148,140,146,196,208,142,151,
SCE-MP1-50-2022-06-25-17-03-23-G03,75,75,194,197,169,181,154,157,145,163,,,,,,,,,
SCE-MP1-50-2022-06-25-17-03-23-F03,,,,,,,,,,,148,148,131,137,196,196,154,157,
SCE-MP1-50-2022-06-25-17-03-23-E03,75,75,194,218,178,181,151,154,133,136,148,148,137,137,190,196,148,151,
SCE-MP1-50-2022-06-25-17-03-23-D03,,,,,,,,,,,151,151,137,137,190,196,151,154,
SCE-MP1-50-2022-06-25-17-03-23-C03,,,,,,,,,,,148,172,137,140,190,196,151,157,
SCE-MP1-50-2022-06-25-17-03-23-B03,,,,,,,,,,,151,151,137,140,190,196,151,154,
SCE-MP1-50-2022-06-25-17-03-23-A03,75,75,194,194,178,181,154,169,133,163,151,151,140,140,190,190,148,154,
SCE-MP1-50-2022-06-25-17-03-23-H04,78,84,188,206,178,181,154,166,128,136,148,151,137,149,190,208,154,157,
SCE-MP1-50-2022-06-25-17-03-23-G04,75,81,191,242,178,178,154,154,131,131,,,137,140,190,190,151,154,
SCE-MP1-50-2022-06-25-17-03-23-F04,75,87,194,197,178,178,145,154,133,133,148,151,137,140,190,196,139,154,
SCE-MP1-50-2022-06-25-17-03-23-E04,75,90,194,200,178,181,154,154,136,145,148,148,137,140,196,196,154,154,
SCE-MP1-50-2022-06-25-17-03-23-D04,75,93,188,215,178,178,151,154,133,133,148,151,137,140,190,196,151,166,
SCE-MP1-50-2022-06-25-17-03-23-C04,81,84,197,200,178,178,157,166,136,136,151,151,134,137,187,196,148,151,
SCE-MP1-50-2022-06-25-17-03-23-B04,75,78,188,197,178,181,154,154,133,139,148,148,137,140,190,199,154,154,
SCE-MP1-50-2022-06-25-17-03-23-A04,75,78,188,227,178,181,166,169,136,139,151,151,137,140,190,190,145,154,
SCE-MP1-50-2022-06-25-17-03-23-H05,75,93,176,212,175,181,154,154,133,139,148,148,134,140,196,196,151,151,
SCE-MP1-50-2022-06-25-17-03-23-G05,,,,,,,,,,,148,151,134,137,190,202,151,151,
SCE-MP1-50-2022-06-25-17-03-23-F05,75,93,194,242,169,178,154,154,145,145,148,148,137,137,196,205,151,151,
SCE-MP1-50-2022-06-25-17-03-23-E05,75,78,215,283,175,178,154,154,136,151,148,151,137,137,190,196,151,154,
SCE-MP1-50-2022-06-25-17-03-23-D05,78,78,200,200,178,184,154,154,136,136,148,148,128,140,196,265,154,154,
SCE-MP1-50-2022-06-25-17-03-23-C05,75,84,191,203,178,178,148,154,136,139,148,196,146,146,196,196,142,151,
SCE-MP1-50-2022-06-25-17-03-23-B05,96,96,185,188,175,181,154,154,128,163,148,148,137,137,190,190,148,154,
SCE-MP1-50-2022-06-25-17-03-23-A05,84,87,185,185,181,181,151,154,128,139,148,148,137,149,190,196,151,151,
SCE-MP1-50-2022-06-25-17-03-23-H06,75,78,182,218,178,178,154,157,136,136,148,151,137,140,193,196,154,154,
SCE-MP1-50-2022-06-25-17-03-23-G06,75,75,197,203,178,178,151,154,136,154,148,151,134,137,196,196,151,154,
SCE-MP1-50-2022-06-25-17-03-23-F06,78,84,182,209,178,181,157,166,142,145,154,154,137,137,196,196,148,157,
SCE-MP1-50-2022-06-25-17-03-23-E06,75,84,182,185,178,181,148,154,133,139,148,151,134,161,184,190,145,148,
SCE-MP1-50-2022-06-25-17-03-23-D06,,,,,,,,,,,148,151,137,140,190,199,154,154,
SCE-MP1-50-2022-06-25-17-03-23-C06,,,,,,,,,,,148,148,137,137,190,190,148,157,
SCE-MP1-50-2022-06-25-17-03-23-B06,,,,,,,,,,,148,148,140,167,187,190,151,154,
SCE-MP1-50-2022-06-25-17-03-23-A06,75,84,182,197,175,178,139,145,136,148,172,172,137,137,190,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-A01,93,93,188,218,178,178,154,154,139,145,148,148,137,137,190,196,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-B01,75,102,203,218,181,181,151,154,128,151,148,151,137,140,190,196,148,148,
SP8-JP-MP1-2022-06-26-20-30-12-C01,78,78,212,251,178,178,154,154,136,139,,,,,,,,,
SP8-JP-MP1-2022-06-26-20-30-12-D01,72,93,197,254,178,178,154,157,136,148,148,151,140,161,190,190,148,151,
SP8-JP-MP1-2022-06-26-20-30-12-E01,,,,,,,,,,,,,,,,,,,
SP8-JP-MP1-2022-06-26-20-30-12-F01,75,78,191,203,172,175,154,154,136,136,151,151,137,140,190,196,151,157,
SP8-JP-MP1-2022-06-26-20-30-12-G01,84,84,197,218,178,178,154,154,148,157,151,151,137,140,190,190,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-H01,75,84,218,230,172,178,154,169,133,154,148,148,137,140,190,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-A02,75,93,179,215,175,178,151,154,133,133,148,148,137,140,196,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-B02,75,75,182,272,178,178,151,154,139,151,148,148,149,149,196,196,136,151,
SP8-JP-MP1-2022-06-26-20-30-12-C02,81,84,188,200,178,178,154,154,136,148,151,154,137,137,190,202,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-D02,75,75,188,200,178,178,154,154,148,151,148,148,134,140,190,208,148,151,
SP8-JP-MP1-2022-06-26-20-30-12-E02,,,185,197,178,181,154,157,136,139,148,148,134,137,190,190,151,166,
SP8-JP-MP1-2022-06-26-20-30-12-F02,72,75,200,278,178,178,154,169,139,145,148,148,134,137,196,199,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-G02,75,90,188,188,169,181,154,154,133,145,151,151,134,137,190,190,151,157,
SP8-JP-MP1-2022-06-26-20-30-12-H02,,,,,,,,,,,,,,,,,,,
SP8-JP-MP1-2022-06-26-20-30-12-A03,78,84,215,251,169,181,154,154,122,139,148,151,137,143,184,196,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-B03,75,78,191,197,178,181,145,154,136,145,148,151,137,140,199,208,154,154,
SP8-JP-MP1-2022-06-26-20-30-12-C03,75,93,191,197,169,175,154,157,145,145,148,172,137,137,193,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-D03,84,93,209,230,175,175,151,154,139,145,148,151,125,125,190,196,145,154,
SP8-JP-MP1-2022-06-26-20-30-12-E03,75,90,206,254,178,181,154,154,142,142,151,172,140,140,190,190,148,151,
SP8-JP-MP1-2022-06-26-20-30-12-F03,81,84,209,221,169,175,151,154,131,142,148,148,134,137,196,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-G03,75,108,191,248,178,178,157,157,133,157,151,151,140,146,190,196,151,157,
SP8-JP-MP1-2022-06-26-20-30-12-H03,,,,,,,,,,,148,148,137,140,190,190,145,154,
SP8-JP-MP1-2022-06-26-20-30-12-A04,72,75,191,197,172,178,154,154,128,133,151,151,137,140,193,196,154,154,
SP8-JP-MP1-2022-06-26-20-30-12-B04,72,75,191,197,172,178,154,154,128,133,151,151,137,140,193,196,154,154,
SP8-JP-MP1-2022-06-26-20-30-12-C04,78,78,197,215,178,187,154,157,136,139,148,148,137,137,196,211,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-D04,72,75,188,218,175,178,154,154,133,133,151,154,137,143,199,205,151,157,
SP8-JP-MP1-2022-06-26-20-30-12-E04,72,75,191,283,178,178,154,154,142,145,148,148,137,137,190,196,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-F04,75,75,191,218,175,178,154,160,133,142,148,151,137,149,190,190,151,154,
SP8-JP-MP1-2022-06-26-20-30-12-G04,75,75,188,254,169,175,154,166,128,142,130,130,122,137,190,196,151,151,
SP8-JP-MP1-2022-06-26-20-30-12-H04,84,108,200,209,172,178,154,154,154,154,151,151,137,137,190,196,151,154,